queue->push(7668, 28607);2500; ns
queue->peek();1100; ns
queue->pop();2300; ns
queue->peek();1200; ns
queue->pop();2300; ns
queue->pop();2200; ns
queue->pop();2200; ns
queue->pop();121500; ns
queue->push(26586, 28615);3300; ns
queue->peek();1200; ns
queue->peek();1100; ns
queue->pop();2400; ns
queue->pop();2200; ns
queue->pop();2100; ns
queue->push(32544, 28621);1600; ns
queue->push(15365, 28622);2400; ns
queue->pop();2200; ns
queue->push(18845, 28624);2300; ns
queue->peek();1200; ns
queue->peek();1100; ns
queue->peek();1100; ns
queue->pop();2300; ns
queue->pop();2100; ns
queue->peek();1100; ns
queue->push(24907, 28631);2400; ns
queue->pop();2200; ns
queue->pop();112700; ns
queue->peek();1200; ns
queue->peek();1100; ns
queue->push(9931, 28636);3300; ns
queue->push(20964, 28637);3400; ns
queue->push(18438, 28638);3300; ns
queue->pop();2300; ns
queue->peek();1200; ns
queue->peek();1200; ns
queue->push(20177, 28642);2600; ns
queue->peek();1200; ns
queue->pop();2200; ns
queue->push(3480, 28645);2500; ns
queue->peek();1200; ns
queue->push(581, 28647);3200; ns
queue->peek();1100; ns
queue->peek();1100; ns
queue->push(24670, 28650);3900; ns
queue->push(20668, 28651);3900; ns
queue->push(12437, 28652);3600; ns
queue->pop();2300; ns
queue->pop();2100; ns
queue->peek();1200; ns
queue->push(12174, 28656);2400; ns
queue->pop();2300; ns
queue->peek();1100; ns
queue->push(5418, 28659);2400; ns
queue->peek();1100; ns
queue->pop();2300; ns
queue->push(25453, 28662);1700; ns
queue->pop();2200; ns
queue->pop();2100; ns
queue->peek();1200; ns
queue->pop();123800; ns
queue->pop();2200; ns
queue->pop();2200; ns
queue->peek();1100; ns
queue->peek();1100; ns
queue->peek();1100; ns
queue->pop();2200; ns
queue->peek();1200; ns
queue->pop();2200; ns
queue->peek();1100; ns
queue->peek();1100; ns
queue->push(15201, 28677);2500; ns
queue->push(11945, 28678);2400; ns
queue->pop();2300; ns
queue->push(4120, 28680);2400; ns
queue->push(9200, 28681);2600; ns
queue->push(14294, 28682);2700; ns
queue->pop();2300; ns
queue->peek();1200; ns
queue->push(15577, 28685);3200; ns
queue->push(22676, 28686);4000; ns
queue->pop();2300; ns
queue->push(31518, 28688);1900; ns
queue->peek();1300; ns
queue->pop();2500; ns
queue->peek();1200; ns
queue->push(26632, 28692);1700; ns
queue->peek();1200; ns
queue->push(30450, 28694);1500; ns
queue->peek();1200; ns
queue->pop();2300; ns
queue->pop();2100; ns
queue->peek();1200; ns
queue->push(23357, 28699);1500; ns
queue->push(18449, 28700);2600; ns
queue->pop();2400; ns
queue->peek();1200; ns
queue->peek();1200; ns
queue->pop();125900; ns
queue->peek();1300; ns
queue->peek();1100; ns
queue->pop();2300; ns
queue->push(32685, 28708);1600; ns
queue->pop();2300; ns
queue->push(23548, 28710);2400; ns
queue->peek();1300; ns
queue->pop();2200; ns
queue->peek();1100; ns
queue->pop();2100; ns
queue->peek();1200; ns
queue->pop();2100; ns
queue->peek();1100; ns
queue->peek();1100; ns
queue->push(6261, 28719);2400; ns
queue->pop();2300; ns
queue->push(16238, 28721);2300; ns
queue->pop();2300; ns
queue->pop();108600; ns
queue->push(16154, 28724);3500; ns
queue->pop();2400; ns
queue->push(9891, 28726);2500; ns
queue->push(14921, 28727);3500; ns
queue->pop();2300; ns
queue->pop();2100; ns
queue->peek();1100; ns
queue->pop();2200; ns
queue->pop();2100; ns
queue->peek();1100; ns
queue->peek();1200; ns
queue->peek();1100; ns
queue->pop();98600; ns
queue->push(21397, 28737);3300; ns
queue->pop();2300; ns
queue->pop();2100; ns
queue->peek();1200; ns
queue->peek();1200; ns
queue->push(13351, 28742);2400; ns
queue->peek();1300; ns
queue->pop();2200; ns
queue->push(28809, 28745);2400; ns
queue->peek();1300; ns
queue->pop();2300; ns
queue->peek();1100; ns
queue->push(13316, 28749);2400; ns
queue->peek();1200; ns
queue->pop();2300; ns
queue->pop();2100; ns
queue->pop();2200; ns
queue->push(5374, 28754);2400; ns
queue->peek();1200; ns
queue->pop();2300; ns
queue->peek();1100; ns
queue->push(17802, 28758);2400; ns
queue->peek();1200; ns
queue->pop();2300; ns
queue->peek();1100; ns
queue->push(1522, 28762);2400; ns
queue->pop();2200; ns
queue->peek();1200; ns
queue->pop();83900; ns
queue->peek();1200; ns
queue->push(21929, 28767);3200; ns
queue->peek();1200; ns
queue->push(9306, 28769);3300; ns
queue->peek();1200; ns
queue->pop();2300; ns
queue->peek();1100; ns
queue->pop();2200; ns
queue->pop();2200; ns
queue->push(24919, 28775);2400; ns
queue->push(10723, 28776);2300; ns
queue->peek();1300; ns
queue->peek();1100; ns
queue->pop();2300; ns
queue->pop();2200; ns
queue->pop();76900; ns
queue->push(23154, 28782);3400; ns
queue->peek();1200; ns
queue->pop();2300; ns
queue->push(3938, 28785);2500; ns
queue->peek();1200; ns
queue->push(11231, 28787);3500; ns
queue->pop();2300; ns
queue->peek();1200; ns
queue->pop();2100; ns
queue->push(2574, 28791);2400; ns
queue->pop();2300; ns
queue->pop();2200; ns
queue->peek();1100; ns
queue->pop();67600; ns
queue->push(23464, 28796);3400; ns
queue->push(27950, 28797);3500; ns
queue->peek();1300; ns
queue->pop();2300; ns
queue->pop();2200; ns
queue->push(10918, 28801);2500; ns
queue->peek();1200; ns
queue->push(21055, 28803);2600; ns
queue->peek();1200; ns
queue->push(18473, 28805);3500; ns
queue->pop();2400; ns
queue->peek();1200; ns
queue->push(11457, 28808);2500; ns
queue->push(12076, 28809);3500; ns
queue->peek();1200; ns
queue->push(2011, 28811);3300; ns
queue->peek();1200; ns
queue->pop();2300; ns
queue->pop();2200; ns
queue->push(4248, 28815);2400; ns
queue->peek();1100; ns
queue->pop();2200; ns
queue->peek();1100; ns
queue->push(12859, 28819);2700; ns
queue->peek();1100; ns
queue->push(26625, 28821);1500; ns
queue->pop();2200; ns
queue->push(15969, 28823);2700; ns
queue->push(925, 28824);2300; ns
queue->pop();2300; ns
queue->push(380, 28826);2500; ns
queue->push(15252, 28827);3700; ns
queue->push(17172, 28828);1600; ns
queue->push(3354, 28829);3400; ns
queue->push(10845, 28830);3600; ns
queue->push(22947, 28831);1600; ns
queue->pop();2300; ns
queue->pop();2200; ns
queue->pop();2100; ns
queue->pop();93700; ns
queue->push(8129, 28836);3400; ns
queue->pop();2300; ns
queue->peek();1300; ns
queue->pop();2200; ns
queue->pop();2200; ns
queue->pop();2100; ns
queue->push(11087, 28842);2500; ns
queue->peek();1200; ns
queue->peek();1200; ns
queue->pop();2300; ns
queue->pop();81300; ns
queue->push(1595, 28847);3300; ns
queue->peek();1200; ns
queue->peek();1200; ns
queue->peek();1100; ns
queue->push(14677, 28851);3400; ns
queue->peek();1200; ns
queue->pop();2300; ns
queue->pop();2200; ns
queue->push(29569, 28855);1500; ns
queue->push(19710, 28856);2500; ns
queue->push(12884, 28857);2300; ns
queue->peek();1200; ns
queue->pop();2300; ns
queue->pop();2100; ns
queue->pop();2100; ns
queue->pop();102600; ns
queue->pop();4100; ns
queue->peek();2300; ns
queue->peek();2300; ns
queue->pop();4500; ns
queue->pop();4300; ns
queue->push(14107, 28868);4500; ns
queue->push(31301, 28869);5300; ns
queue->pop();4500; ns
queue->peek();1400; ns
queue->peek();1100; ns
queue->push(13634, 28873);2800; ns
queue->push(11525, 28874);2400; ns
queue->push(2774, 28875);3400; ns
queue->pop();2400; ns
queue->pop();2300; ns
queue->pop();2100; ns
queue->push(1608, 28879);2500; ns
queue->push(2765, 28880);2600; ns
queue->pop();2200; ns
queue->pop();2100; ns
queue->peek();1100; ns
queue->peek();1200; ns
queue->peek();1100; ns
queue->push(24638, 28886);2400; ns
queue->pop();2200; ns
queue->push(6700, 28888);2900; ns
queue->push(1638, 28889);2400; ns
queue->peek();1200; ns
queue->push(26292, 28891);2900; ns
queue->peek();1100; ns
queue->pop();2300; ns
queue->pop();2200; ns
queue->peek();1100; ns
queue->push(16730, 28896);2400; ns
queue->peek();1100; ns
queue->peek();1100; ns
queue->peek();1100; ns
queue->push(29043, 28900);2800; ns
queue->pop();2300; ns
queue->pop();2200; ns
queue->pop();2200; ns
queue->peek();1100; ns
queue->pop();66700; ns
queue->peek();1100; ns
queue->pop();2400; ns
queue->peek();1100; ns
queue->peek();1100; ns
queue->peek();1100; ns
queue->push(25546, 28911);2500; ns
queue->pop();2300; ns
queue->pop();2100; ns
queue->pop();2100; ns
queue->push(27211, 28915);2400; ns
queue->pop();2200; ns
queue->peek();1200; ns
queue->push(13744, 28918);2300; ns
queue->push(7764, 28919);2300; ns
queue->peek();1200; ns
queue->pop();2300; ns
queue->push(27101, 28922);2600; ns
queue->push(13528, 28923);2300; ns
queue->pop();2200; ns
queue->pop();2100; ns
queue->peek();1200; ns
queue->pop();2300; ns
queue->push(12039, 28928);2400; ns
queue->peek();1300; ns
queue->pop();2300; ns
queue->peek();1100; ns
queue->push(25882, 28932);2400; ns
queue->peek();1200; ns
queue->push(1638, 28934);2300; ns
queue->pop();2200; ns
queue->pop();2200; ns
queue->pop();50500; ns
queue->push(32489, 28938);3300; ns
queue->peek();1300; ns
queue->pop();2400; ns
queue->peek();1100; ns
queue->pop();2200; ns
queue->pop();2100; ns
queue->pop();38700; ns
queue->peek();1200; ns
queue->push(1498, 28946);3300; ns
queue->pop();2400; ns
queue->push(2986, 28948);2500; ns
queue->pop();2300; ns
queue->peek();1200; ns
queue->pop();2100; ns
queue->push(11814, 28952);2400; ns
queue->pop();2100; ns
queue->push(27333, 28954);2300; ns
queue->peek();1200; ns
queue->pop();2200; ns
queue->peek();1100; ns
queue->push(15451, 28958);2400; ns
queue->peek();1200; ns
queue->peek();1100; ns
queue->pop();2200; ns
queue->peek();1100; ns
queue->pop();2100; ns
queue->push(16385, 28964);2400; ns
queue->push(8672, 28965);2300; ns
queue->pop();2300; ns
queue->peek();1200; ns
queue->push(7493, 28968);2300; ns
queue->peek();1200; ns
queue->push(21236, 28970);2800; ns
queue->peek();1200; ns
queue->pop();2200; ns
queue->push(10805, 28973);2400; ns
queue->peek();1200; ns
queue->pop();2300; ns
queue->peek();1200; ns
queue->peek();1100; ns
queue->push(25445, 28978);2900; ns
queue->push(11238, 28979);3300; ns
queue->peek();1100; ns
queue->peek();1100; ns
queue->peek();1100; ns
queue->pop();2300; ns
queue->pop();2200; ns
queue->pop();2100; ns
queue->pop();30700; ns
queue->pop();2200; ns
queue->peek();1100; ns
queue->push(5793, 28989);2400; ns
queue->pop();2400; ns
queue->push(13818, 28991);2500; ns
queue->peek();1200; ns
queue->pop();2300; ns
queue->push(24591, 28994);2400; ns
queue->push(17667, 28995);3300; ns
queue->push(752, 28996);3300; ns
queue->pop();2300; ns
queue->pop();2200; ns
queue->peek();1200; ns
queue->pop();2200; ns
queue->pop();23100; ns
queue->push(27414, 29002);3300; ns
queue->pop();2300; ns
queue->peek();1200; ns
queue->pop();2200; ns
queue->peek();1100; ns
queue->peek();1100; ns
queue->pop();2200; ns
queue->push(28172, 29009);2400; ns
queue->peek();1200; ns
queue->pop();2300; ns
queue->push(10807, 29012);2400; ns
queue->push(21647, 29013);2500; ns
queue->pop();2200; ns
queue->peek();1200; ns
queue->push(29154, 29016);2600; ns
queue->pop();2200; ns
queue->peek();1200; ns
queue->pop();2300; ns
queue->push(6063, 29020);2400; ns
queue->pop();2200; ns
queue->peek();1200; ns
queue->peek();1200; ns
queue->pop();12600; ns
queue->peek();1200; ns
queue->pop();2200; ns
queue->pop();2100; ns
queue->push(19034, 29028);2100; ns
queue->pop();2200; ns
queue->push(16462, 29030);2100; ns
queue->pop();2200; ns
queue->peek();1200; ns
queue->peek();1100; ns
queue->pop();3600; ns
queue->peek();1200; ns
queue->push(1620, 29036);2300; ns
queue->peek();1200; ns
queue->peek();1200; ns
queue->peek();1100; ns
queue->pop();2200; ns
queue->peek();1100; ns
queue->peek();1100; ns
queue->push(3151, 29043);2100; ns
queue->push(16935, 29044);2300; ns
queue->push(2722, 29045);2100; ns
queue->push(11864, 29046);4800; ns
queue->peek();1200; ns
queue->peek();1200; ns
queue->push(3170, 29049);3800; ns
queue->pop();2300; ns
queue->peek();1200; ns
queue->pop();2100; ns
queue->pop();2100; ns
queue->pop();10500; ns
queue->peek();1200; ns
queue->push(8112, 29056);2200; ns
queue->push(22065, 29057);2500; ns
queue->pop();2300; ns
queue->pop();2100; ns
queue->push(31528, 29060);2300; ns
queue->peek();1200; ns
queue->push(29048, 29062);2500; ns
queue->pop();2300; ns
queue->pop();2100; ns
queue->peek();1200; ns
queue->pop();2200; ns
queue->push(30379, 29067);2200; ns
queue->peek();1200; ns
queue->pop();2200; ns
queue->pop();2100; ns
queue->pop();2100; ns
queue->push(15406, 29072);1700; ns
queue->pop();2200; ns
queue->peek();1100; ns
queue->pop();2200; ns
queue->push(11851, 29076);1700; ns
queue->peek();1200; ns
queue->pop();2200; ns
queue->pop();2000; ns
queue->peek();1200; ns
queue->peek();1100; ns
queue->push(16358, 29082);2000; ns
queue->pop();2200; ns
queue->push(27760, 29084);2100; ns
queue->push(7090, 29085);2000; ns
queue->pop();2300; ns
queue->pop();2000; ns
queue->push(10887, 29088);2100; ns
queue->peek();1200; ns
queue->push(25357, 29090);2300; ns
queue->pop();2300; ns
queue->pop();2000; ns
queue->pop();2100; ns
queue->pop();2000; ns
queue->pop();2000; ns
queue->push(9005, 29096);1700; ns
queue->peek();1200; ns
queue->push(30171, 29098);2300; ns
queue->push(7332, 29099);2000; ns
queue->peek();1100; ns
queue->push(4957, 29101);3100; ns
queue->pop();2300; ns
queue->push(19764, 29103);2900; ns
queue->push(26987, 29104);3600; ns
queue->peek();1300; ns
queue->pop();2300; ns
queue->push(22223, 29107);2900; ns
queue->push(22952, 29108);3600; ns
queue->push(18134, 29109);3500; ns
queue->peek();1200; ns
queue->peek();1100; ns
queue->push(16794, 29112);3300; ns
queue->pop();2200; ns
queue->pop();2100; ns
queue->push(6475, 29115);2500; ns
queue->pop();2200; ns
queue->push(24038, 29117);1600; ns
queue->pop();2200; ns
queue->push(32371, 29119);1500; ns
queue->peek();1200; ns
queue->push(4562, 29121);2400; ns
queue->push(10361, 29122);2500; ns
queue->peek();1200; ns
queue->push(2747, 29124);2300; ns
queue->pop();2200; ns
queue->push(15917, 29126);2800; ns
queue->pop();2200; ns
queue->peek();1200; ns
queue->push(5063, 29129);2400; ns
queue->peek();1200; ns
queue->peek();1100; ns
queue->peek();1200; ns
queue->peek();1100; ns
queue->push(7526, 29134);3400; ns
queue->peek();1200; ns
queue->peek();1100; ns
queue->push(6499, 29137);3400; ns
queue->pop();2300; ns
queue->peek();1200; ns
queue->push(30864, 29140);1600; ns
queue->peek();1200; ns
queue->peek();1100; ns
queue->push(27701, 29143);1500; ns
queue->pop();2400; ns
queue->peek();1100; ns
queue->pop();2200; ns
queue->pop();39500; ns
queue->pop();2300; ns
queue->push(1914, 29149);2400; ns
queue->pop();2200; ns
queue->peek();1100; ns
queue->pop();2100; ns
queue->peek();1200; ns
queue->push(30100, 29154);1500; ns
queue->peek();1200; ns
queue->pop();2200; ns
queue->peek();1200; ns
queue->push(27533, 29158);1400; ns
queue->push(10563, 29159);2400; ns
queue->peek();1100; ns
queue->push(24594, 29161);1400; ns
queue->pop();2300; ns
queue->pop();37200; ns
queue->push(3751, 29164);3200; ns
queue->push(25794, 29165);3600; ns
queue->push(6834, 29166);3400; ns
queue->push(13178, 29167);3700; ns
queue->peek();1300; ns
queue->push(7796, 29169);3700; ns
queue->peek();1100; ns
queue->push(23958, 29171);1500; ns
queue->peek();1100; ns
queue->pop();2300; ns
queue->peek();1200; ns
queue->peek();1100; ns
queue->peek();1100; ns
queue->pop();2200; ns
queue->peek();1200; ns
queue->push(27188, 29179);1500; ns
queue->pop();2300; ns
queue->peek();1100; ns
queue->peek();1100; ns
queue->pop();48200; ns
queue->peek();1300; ns
queue->pop();2300; ns
queue->pop();2100; ns
queue->pop();2100; ns
queue->pop();35200; ns
queue->peek();1200; ns
queue->peek();1200; ns
queue->pop();2300; ns
queue->push(27481, 29192);2700; ns
queue->pop();2200; ns
queue->push(6968, 29194);2300; ns
queue->pop();2200; ns
queue->peek();2200; ns
queue->pop();2500; ns
queue->push(12175, 29198);2700; ns
queue->push(17281, 29199);2600; ns
queue->peek();1300; ns
queue->pop();2300; ns
queue->push(14278, 29202);2500; ns
queue->peek();1300; ns
queue->peek();1200; ns
queue->push(17697, 29205);3900; ns
queue->pop();2400; ns
queue->push(25085, 29207);2900; ns
queue->push(5675, 29208);3300; ns
queue->push(15330, 29209);3400; ns
queue->peek();1300; ns
queue->pop();2300; ns
queue->push(7605, 29212);2500; ns
queue->push(11602, 29213);3500; ns
queue->pop();2300; ns
queue->pop();2200; ns
queue->push(18016, 29216);1500; ns
queue->pop();2300; ns
queue->push(14076, 29218);2400; ns
queue->pop();2300; ns
queue->peek();1200; ns
queue->push(4866, 29221);2500; ns
queue->peek();1200; ns
queue->push(18406, 29223);1500; ns
queue->push(12509, 29224);2700; ns
queue->push(31678, 29225);1500; ns
queue->push(13780, 29226);2800; ns
queue->push(10939, 29227);3400; ns
queue->pop();2300; ns
queue->peek();1100; ns
queue->push(26139, 29230);1600; ns
queue->push(24371, 29231);1500; ns
queue->peek();1300; ns
queue->push(22342, 29233);1500; ns
queue->push(31231, 29234);1600; ns
queue->pop();2300; ns
queue->push(25433, 29236);1500; ns
queue->push(16425, 29237);1400; ns
queue->pop();2200; ns
queue->peek();1200; ns
queue->push(31156, 29240);1400; ns
queue->push(21189, 29241);1500; ns
queue->push(5815, 29242);2600; ns
queue->pop();2300; ns
queue->push(9032, 29244);2400; ns
queue->pop();2300; ns
queue->push(18524, 29246);1500; ns
queue->peek();1300; ns
queue->pop();74900; ns
queue->peek();1300; ns
queue->pop();2300; ns
queue->pop();2200; ns
queue->peek();1200; ns
queue->push(11237, 29253);2500; ns
queue->push(18689, 29254);1600; ns
queue->peek();1200; ns
queue->peek();1100; ns
queue->push(3013, 29257);2400; ns
queue->push(1163, 29258);3200; ns
queue->pop();2300; ns
queue->push(31314, 29260);1500; ns
queue->push(18887, 29261);1400; ns
queue->pop();2200; ns
queue->peek();1300; ns
queue->peek();1200; ns
queue->pop();2200; ns
queue->pop();79900; ns
queue->peek();1200; ns
queue->push(21849, 29268);1500; ns
queue->pop();2300; ns
queue->peek();1300; ns
queue->push(2152, 29271);2400; ns
queue->pop();2300; ns
queue->pop();2100; ns
queue->peek();1200; ns
queue->pop();3400; ns
queue->pop();69800; ns
queue->push(28734, 29277);1600; ns
queue->peek();1200; ns
queue->pop();2300; ns
queue->pop();2200; ns
queue->peek();1200; ns
queue->pop();2300; ns
queue->pop();57900; ns
queue->push(8286, 29284);3300; ns
queue->pop();2500; ns
queue->pop();2200; ns
queue->pop();2200; ns
queue->pop();48800; ns
queue->push(29737, 29289);1600; ns
queue->peek();1300; ns
queue->push(25119, 29291);3300; ns
queue->push(8765, 29292);3200; ns
queue->peek();1200; ns
queue->peek();1200; ns
queue->peek();1100; ns
queue->pop();2400; ns
queue->push(25859, 29297);2700; ns
queue->push(12439, 29298);3200; ns
queue->push(3535, 29299);3200; ns
queue->peek();1200; ns
queue->push(32166, 29301);1600; ns
queue->peek();1200; ns
queue->push(13373, 29303);3700; ns
queue->pop();2300; ns
queue->push(21274, 29305);2900; ns
queue->push(4410, 29306);3300; ns
queue->peek();1200; ns
queue->pop();2200; ns
queue->pop();2100; ns
queue->pop();2100; ns
queue->pop();64000; ns
queue->push(30640, 29312);1500; ns
queue->pop();2400; ns
queue->push(6415, 29314);2500; ns
queue->peek();1200; ns
queue->pop();2300; ns
queue->peek();1100; ns
queue->peek();1200; ns
queue->peek();1100; ns
queue->peek();1200; ns
queue->peek();1100; ns
queue->pop();2100; ns
queue->peek();1100; ns
queue->push(6321, 29324);2500; ns
queue->pop();2300; ns
queue->peek();1200; ns
queue->pop();2200; ns
queue->peek();1200; ns
queue->pop();50700; ns
queue->push(7273, 29330);3300; ns
queue->pop();2300; ns
queue->peek();1200; ns
queue->push(5511, 29333);2400; ns
queue->peek();1200; ns
queue->pop();2300; ns
queue->pop();2100; ns
queue->pop();2200; ns
queue->push(23512, 29338);2400; ns
queue->peek();1200; ns
queue->pop();2400; ns
queue->peek();1200; ns
queue->pop();40900; ns
queue->push(6253, 29343);3200; ns
queue->peek();1300; ns
queue->pop();2300; ns
queue->push(22480, 29346);2400; ns
queue->peek();1200; ns
queue->peek();1200; ns
queue->push(2817, 29349);3300; ns
queue->pop();2200; ns
queue->push(23987, 29351);2500; ns
queue->pop();2300; ns
queue->push(2388, 29353);2400; ns
queue->push(29987, 29354);3600; ns
queue->peek();1200; ns
queue->peek();1200; ns
queue->pop();2200; ns
queue->push(30043, 29358);1600; ns
queue->pop();2200; ns
queue->push(7135, 29360);2500; ns
queue->pop();2300; ns
queue->push(14097, 29362);2400; ns
queue->peek();1200; ns
queue->pop();2300; ns
queue->peek();1100; ns
queue->push(17768, 29366);2400; ns
queue->push(264, 29367);2400; ns
queue->pop();2300; ns
queue->push(28713, 29369);2500; ns
queue->peek();1200; ns
queue->push(29587, 29371);3800; ns
queue->pop();2300; ns
queue->pop();2200; ns
queue->push(26184, 29374);2500; ns
queue->pop();2300; ns
queue->push(27375, 29376);2300; ns
queue->push(30793, 29377);1500; ns
queue->peek();1200; ns
queue->peek();1200; ns
queue->push(6655, 29380);2300; ns
queue->push(24461, 29381);3400; ns
queue->push(21305, 29382);3400; ns
queue->pop();2300; ns
queue->peek();1200; ns
queue->push(4819, 29385);2400; ns
queue->push(18314, 29386);3400; ns
queue->push(31228, 29387);1500; ns
queue->pop();2300; ns
queue->peek();1300; ns
queue->peek();1200; ns
queue->pop();2100; ns
queue->peek();1100; ns
queue->push(12974, 29393);2600; ns
queue->pop();2400; ns
queue->pop();2100; ns
queue->pop();62600; ns
queue->push(21333, 29397);3300; ns
queue->push(31496, 29398);1500; ns
queue->peek();1300; ns
queue->peek();1200; ns
queue->pop();2300; ns
queue->peek();1100; ns
queue->push(25321, 29403);2400; ns
queue->pop();2400; ns
queue->push(8529, 29405);2400; ns
queue->peek();1200; ns
queue->pop();2200; ns
queue->push(801, 29408);2500; ns
queue->peek();1200; ns
queue->peek();1200; ns
queue->push(4631, 29411);3600; ns
queue->pop();2300; ns
queue->push(21056, 29413);2600; ns
queue->peek();1200; ns
queue->peek();1200; ns
queue->peek();1200; ns
queue->pop();2300; ns
queue->peek();1200; ns
queue->peek();1100; ns
queue->pop();2200; ns
queue->push(456, 29421);2500; ns
queue->pop();2300; ns
queue->peek();1100; ns
queue->pop();2100; ns
queue->peek();1100; ns
queue->push(2886, 29426);2300; ns
queue->pop();2200; ns
queue->pop();59000; ns
queue->push(2693, 29429);3200; ns
queue->push(13230, 29430);3500; ns
queue->peek();1200; ns
queue->pop();2300; ns
queue->peek();1200; ns
queue->pop();2200; ns
queue->push(12288, 29435);2500; ns
queue->push(7578, 29436);2300; ns
queue->peek();1200; ns
queue->pop();2300; ns
queue->pop();2200; ns
queue->push(14262, 29440);2500; ns
queue->pop();2200; ns
queue->peek();1200; ns
queue->pop();2200; ns
queue->pop();52700; ns
queue->pop();2300; ns
queue->pop();2100; ns
queue->peek();1200; ns
queue->peek();1100; ns
queue->push(32309, 29449);1500; ns
queue->peek();1200; ns
queue->push(21318, 29451);2400; ns
queue->push(12000, 29452);2500; ns
queue->peek();1200; ns
queue->peek();1200; ns
queue->pop();2300; ns
queue->peek();1200; ns
queue->push(26272, 29457);2700; ns
queue->peek();1200; ns
queue->pop();2300; ns
queue->peek();1200; ns
queue->push(11731, 29461);2300; ns
queue->push(8380, 29462);3300; ns
queue->pop();2200; ns
queue->push(31635, 29464);1600; ns
queue->push(10816, 29465);2400; ns
queue->peek();1200; ns
queue->push(28235, 29467);3800; ns
queue->peek();1200; ns
queue->peek();1200; ns
queue->push(6687, 29470);3200; ns
queue->push(26970, 29471);1400; ns
queue->pop();2300; ns
queue->push(17091, 29473);2900; ns
queue->push(9820, 29474);3200; ns
queue->pop();2200; ns
queue->peek();1200; ns
queue->peek();1200; ns
queue->push(22169, 29478);1500; ns
queue->pop();2200; ns
queue->pop();2100; ns
queue->push(27893, 29481);1500; ns
queue->pop();71300; ns
queue->peek();1300; ns
queue->push(31675, 29484);1500; ns
queue->pop();2400; ns
queue->pop();2200; ns
queue->push(24761, 29487);2500; ns
queue->push(2273, 29488);2300; ns
queue->peek();1200; ns
queue->peek();1100; ns
queue->pop();2300; ns
queue->pop();2100; ns
queue->pop();2000; ns
queue->peek();1100; ns
queue->peek();1100; ns
queue->peek();1100; ns
queue->push(20031, 29497);2500; ns
queue->pop();2200; ns
queue->pop();57800; ns
queue->pop();2300; ns
queue->push(28886, 29501);2600; ns
queue->peek();1200; ns
queue->push(29180, 29503);3500; ns
queue->peek();1200; ns
queue->pop();2300; ns
queue->peek();1300; ns
queue->peek();1200; ns
queue->peek();1200; ns
queue->peek();1100; ns
queue->peek();1100; ns
queue->push(5159, 29511);2400; ns
queue->peek();1200; ns
queue->push(15043, 29513);3500; ns
queue->push(16219, 29514);3600; ns
queue->push(32226, 29515);1500; ns
queue->pop();2300; ns
queue->peek();1100; ns
queue->push(4684, 29518);2400; ns
queue->peek();1200; ns
queue->push(12941, 29520);3500; ns
queue->peek();1200; ns
queue->peek();1100; ns
queue->pop();2200; ns
queue->pop();2200; ns
queue->push(7385, 29525);2400; ns
queue->pop();2200; ns
queue->push(140, 29527);2400; ns
queue->pop();2200; ns
queue->push(452, 29529);2400; ns
queue->push(15034, 29530);2500; ns
queue->peek();1200; ns
queue->peek();1200; ns
queue->pop();2300; ns
queue->peek();1200; ns
queue->pop();2200; ns
queue->peek();1100; ns
queue->pop();2200; ns
queue->peek();1100; ns
queue->push(29032, 29539);1600; ns
queue->pop();66700; ns
queue->peek();1300; ns
queue->peek();1100; ns
queue->push(30418, 29543);3900; ns
queue->push(9567, 29544);3200; ns
queue->peek();1200; ns
queue->pop();2400; ns
queue->peek();1100; ns
queue->pop();2200; ns
queue->push(5576, 29549);2500; ns
queue->pop();2300; ns
queue->pop();2200; ns
queue->pop();60100; ns
queue->pop();2300; ns
queue->pop();2200; ns
queue->peek();1200; ns
queue->push(32465, 29556);1600; ns
queue->peek();1200; ns
queue->pop();2300; ns
queue->push(13033, 29559);2500; ns
queue->peek();1200; ns
queue->peek();1200; ns
queue->push(25554, 29562);2600; ns
queue->push(18078, 29563);2500; ns
queue->pop();2300; ns
queue->push(19451, 29565);2600; ns
queue->push(23856, 29566);3700; ns
queue->peek();1200; ns
queue->pop();2300; ns
queue->peek();1100; ns
queue->pop();2300; ns
queue->pop();2100; ns
queue->pop();51100; ns
queue->push(23348, 29573);3300; ns
queue->pop();2300; ns
queue->pop();2200; ns
queue->pop();2100; ns
queue->peek();1100; ns
queue->peek();1200; ns
queue->peek();1100; ns
queue->peek();1100; ns
queue->pop();40900; ns
queue->pop();2300; ns
queue->push(19105, 29583);2400; ns
queue->peek();1200; ns
queue->peek();1100; ns
queue->push(13832, 29586);4600; ns
queue->peek();1800; ns
queue->pop();4000; ns
queue->push(15734, 29589);4600; ns
queue->pop();2900; ns
queue->pop();2400; ns
queue->push(18687, 29592);2800; ns
queue->pop();2400; ns
queue->peek();1200; ns
queue->push(18908, 29595);2500; ns
queue->push(24687, 29596);2600; ns
queue->push(6836, 29597);3400; ns
queue->pop();2400; ns
queue->peek();1300; ns
queue->pop();2300; ns
queue->peek();1100; ns
queue->push(11297, 29602);2400; ns
queue->pop();2400; ns
queue->peek();1100; ns
queue->peek();1100; ns
queue->push(1507, 29606);2400; ns
queue->pop();2300; ns
queue->pop();2200; ns
queue->pop();34100; ns
queue->push(21584, 29610);3300; ns
queue->pop();2400; ns
